age,path,type
57,megaage_asian/train/37548.jpg,training
20,megaage_asian/train/37549.jpg,training
49,megaage_asian/train/37550.jpg,training
2,megaage_asian/train/37551.jpg,training
29,megaage_asian/train/37552.jpg,training
28,megaage_asian/train/37553.jpg,training
25,megaage_asian/train/37554.jpg,training
48,megaage_asian/train/37555.jpg,training
51,megaage_asian/train/37556.jpg,training
27,megaage_asian/train/37557.jpg,training
27,megaage_asian/train/37558.jpg,training
22,megaage_asian/train/37559.jpg,training
28,megaage_asian/train/37560.jpg,training
31,megaage_asian/train/37561.jpg,training
44,megaage_asian/train/37562.jpg,training
17,megaage_asian/train/37563.jpg,training
62,megaage_asian/train/37564.jpg,training
28,megaage_asian/train/37565.jpg,training
28,megaage_asian/train/37566.jpg,training
47,megaage_asian/train/37567.jpg,training
38,megaage_asian/train/37568.jpg,training
20,megaage_asian/train/37569.jpg,training
33,megaage_asian/train/37570.jpg,training
27,megaage_asian/train/37571.jpg,training
38,megaage_asian/train/37572.jpg,training
53,megaage_asian/train/37573.jpg,training
19,megaage_asian/train/37574.jpg,training
43,megaage_asian/train/37575.jpg,training
38,megaage_asian/train/37576.jpg,training
41,megaage_asian/train/37577.jpg,training
18,megaage_asian/train/37578.jpg,training
45,megaage_asian/train/37579.jpg,training
51,megaage_asian/train/37580.jpg,training
28,megaage_asian/train/37581.jpg,training
30,megaage_asian/train/37582.jpg,training
49,megaage_asian/train/37583.jpg,training
21,megaage_asian/train/37584.jpg,training
20,megaage_asian/train/37585.jpg,training
28,megaage_asian/train/37586.jpg,training
27,megaage_asian/train/37587.jpg,training
40,megaage_asian/train/37588.jpg,training
46,megaage_asian/train/37589.jpg,training
11,megaage_asian/train/37590.jpg,training
26,megaage_asian/train/37591.jpg,training
37,megaage_asian/train/37592.jpg,training
55,megaage_asian/train/37593.jpg,training
0,megaage_asian/train/37594.jpg,training
51,megaage_asian/train/37595.jpg,training
51,megaage_asian/train/37596.jpg,training
60,megaage_asian/train/37597.jpg,training
2,megaage_asian/train/37598.jpg,training
46,megaage_asian/train/37599.jpg,training
30,megaage_asian/train/37600.jpg,training
23,megaage_asian/train/37601.jpg,training
11,megaage_asian/train/37602.jpg,training
19,megaage_asian/train/37603.jpg,training
49,megaage_asian/train/37604.jpg,training
47,megaage_asian/train/37605.jpg,training
28,megaage_asian/train/37606.jpg,training
59,megaage_asian/train/37607.jpg,training
20,megaage_asian/train/37608.jpg,training
38,megaage_asian/train/37609.jpg,training
52,megaage_asian/train/37610.jpg,training
23,megaage_asian/train/37611.jpg,training
35,megaage_asian/train/37612.jpg,training
43,megaage_asian/train/37613.jpg,training
67,megaage_asian/train/37614.jpg,training
28,megaage_asian/train/37615.jpg,training
56,megaage_asian/train/37616.jpg,training
28,megaage_asian/train/37617.jpg,training
36,megaage_asian/train/37618.jpg,training
3,megaage_asian/train/37619.jpg,training
18,megaage_asian/train/37620.jpg,training
52,megaage_asian/train/37621.jpg,training
28,megaage_asian/train/37622.jpg,training
44,megaage_asian/train/37623.jpg,training
66,megaage_asian/train/37624.jpg,training
37,megaage_asian/train/37625.jpg,training
46,megaage_asian/train/37626.jpg,training
28,megaage_asian/train/37627.jpg,training
40,megaage_asian/train/37628.jpg,training
18,megaage_asian/train/37629.jpg,training
37,megaage_asian/train/37630.jpg,training
53,megaage_asian/train/37631.jpg,training
29,megaage_asian/train/37632.jpg,training
48,megaage_asian/train/37633.jpg,training
43,megaage_asian/train/37634.jpg,training
26,megaage_asian/train/37635.jpg,training
64,megaage_asian/train/37636.jpg,training
50,megaage_asian/train/37637.jpg,training
35,megaage_asian/train/37638.jpg,training
65,megaage_asian/train/37639.jpg,training
23,megaage_asian/train/37640.jpg,training
49,megaage_asian/train/37641.jpg,training
1,megaage_asian/train/37642.jpg,training
62,megaage_asian/train/37643.jpg,training
55,megaage_asian/train/37644.jpg,training
36,megaage_asian/train/37645.jpg,training
22,megaage_asian/train/37646.jpg,training
64,megaage_asian/train/37647.jpg,training
54,megaage_asian/train/37648.jpg,training
27,megaage_asian/train/37649.jpg,training
52,megaage_asian/train/37650.jpg,training
37,megaage_asian/train/37651.jpg,training
39,megaage_asian/train/37652.jpg,training
23,megaage_asian/train/37653.jpg,training
14,megaage_asian/train/37654.jpg,training
13,megaage_asian/train/37655.jpg,training
30,megaage_asian/train/37656.jpg,training
49,megaage_asian/train/37657.jpg,training
38,megaage_asian/train/37658.jpg,training
3,megaage_asian/train/37659.jpg,training
30,megaage_asian/train/37660.jpg,training
20,megaage_asian/train/37661.jpg,training
28,megaage_asian/train/37662.jpg,training
57,megaage_asian/train/37663.jpg,training
19,megaage_asian/train/37664.jpg,training
37,megaage_asian/train/37665.jpg,training
10,megaage_asian/train/37666.jpg,training
26,megaage_asian/train/37667.jpg,training
37,megaage_asian/train/37668.jpg,training
23,megaage_asian/train/37669.jpg,training
20,megaage_asian/train/37670.jpg,training
20,megaage_asian/train/37671.jpg,training
6,megaage_asian/train/37672.jpg,training
22,megaage_asian/train/37673.jpg,training
31,megaage_asian/train/37674.jpg,training
37,megaage_asian/train/37675.jpg,training
44,megaage_asian/train/37676.jpg,training
48,megaage_asian/train/37677.jpg,training
50,megaage_asian/train/37678.jpg,training
28,megaage_asian/train/37679.jpg,training
38,megaage_asian/train/37680.jpg,training
21,megaage_asian/train/37681.jpg,training
27,megaage_asian/train/37682.jpg,training
62,megaage_asian/train/37683.jpg,training
20,megaage_asian/train/37684.jpg,training
52,megaage_asian/train/37685.jpg,training
34,megaage_asian/train/37686.jpg,training
31,megaage_asian/train/37687.jpg,training
37,megaage_asian/train/37688.jpg,training
52,megaage_asian/train/37689.jpg,training
27,megaage_asian/train/37690.jpg,training
10,megaage_asian/train/37691.jpg,training
6,megaage_asian/train/37692.jpg,training
69,megaage_asian/train/37693.jpg,training
46,megaage_asian/train/37694.jpg,training
40,megaage_asian/train/37695.jpg,training
36,megaage_asian/train/37696.jpg,training
33,megaage_asian/train/37697.jpg,training
23,megaage_asian/train/37698.jpg,training
36,megaage_asian/train/37699.jpg,training
17,megaage_asian/train/37700.jpg,training
18,megaage_asian/train/37701.jpg,training
36,megaage_asian/train/37702.jpg,training
28,megaage_asian/train/37703.jpg,training
69,megaage_asian/train/37704.jpg,training
23,megaage_asian/train/37705.jpg,training
60,megaage_asian/train/37706.jpg,training
52,megaage_asian/train/37707.jpg,training
38,megaage_asian/train/37708.jpg,training
36,megaage_asian/train/37709.jpg,training
22,megaage_asian/train/37710.jpg,training
1,megaage_asian/train/37711.jpg,training
51,megaage_asian/train/37712.jpg,training
35,megaage_asian/train/37713.jpg,training
51,megaage_asian/train/37714.jpg,training
38,megaage_asian/train/37715.jpg,training
22,megaage_asian/train/37716.jpg,training
56,megaage_asian/train/37717.jpg,training
35,megaage_asian/train/37718.jpg,training
34,megaage_asian/train/37719.jpg,training
43,megaage_asian/train/37720.jpg,training
31,megaage_asian/train/37721.jpg,training
51,megaage_asian/train/37722.jpg,training
66,megaage_asian/train/37723.jpg,training
37,megaage_asian/train/37724.jpg,training
24,megaage_asian/train/37725.jpg,training
25,megaage_asian/train/37726.jpg,training
36,megaage_asian/train/37727.jpg,training
28,megaage_asian/train/37728.jpg,training
35,megaage_asian/train/37729.jpg,training
52,megaage_asian/train/37730.jpg,training
40,megaage_asian/train/37731.jpg,training
43,megaage_asian/train/37732.jpg,training
31,megaage_asian/train/37733.jpg,training
52,megaage_asian/train/37734.jpg,training
31,megaage_asian/train/37735.jpg,training
19,megaage_asian/train/37736.jpg,training
17,megaage_asian/train/37737.jpg,training
29,megaage_asian/train/37738.jpg,training
44,megaage_asian/train/37739.jpg,training
34,megaage_asian/train/37740.jpg,training
37,megaage_asian/train/37741.jpg,training
23,megaage_asian/train/37742.jpg,training
40,megaage_asian/train/37743.jpg,training
52,megaage_asian/train/37744.jpg,training
63,megaage_asian/train/37745.jpg,training
27,megaage_asian/train/37746.jpg,training
42,megaage_asian/train/37747.jpg,training
18,megaage_asian/train/37748.jpg,training
37,megaage_asian/train/37749.jpg,training
52,megaage_asian/train/37750.jpg,training
17,megaage_asian/train/37751.jpg,training
35,megaage_asian/train/37752.jpg,training
0,megaage_asian/train/37753.jpg,training
66,megaage_asian/train/37754.jpg,training
57,megaage_asian/train/37755.jpg,training
25,megaage_asian/train/37756.jpg,training
40,megaage_asian/train/37757.jpg,training
7,megaage_asian/train/37758.jpg,training
49,megaage_asian/train/37759.jpg,training
4,megaage_asian/train/37760.jpg,training
28,megaage_asian/train/37761.jpg,training
20,megaage_asian/train/37762.jpg,training
42,megaage_asian/train/37763.jpg,training
24,megaage_asian/train/37764.jpg,training
38,megaage_asian/train/37765.jpg,training
12,megaage_asian/train/37766.jpg,training
20,megaage_asian/train/37767.jpg,training
54,megaage_asian/train/37768.jpg,training
28,megaage_asian/train/37769.jpg,training
27,megaage_asian/train/37770.jpg,training
2,megaage_asian/train/37771.jpg,training
4,megaage_asian/train/37772.jpg,training
60,megaage_asian/train/37773.jpg,training
68,megaage_asian/train/37774.jpg,training
21,megaage_asian/train/37775.jpg,training
4,megaage_asian/train/37776.jpg,training
21,megaage_asian/train/37777.jpg,training
22,megaage_asian/train/37778.jpg,training
58,megaage_asian/train/37779.jpg,training
23,megaage_asian/train/37780.jpg,training
56,megaage_asian/train/37781.jpg,training
17,megaage_asian/train/37782.jpg,training
26,megaage_asian/train/37783.jpg,training
39,megaage_asian/train/37784.jpg,training
0,megaage_asian/train/37785.jpg,training
36,megaage_asian/train/37786.jpg,training
43,megaage_asian/train/37787.jpg,training
35,megaage_asian/train/37788.jpg,training
25,megaage_asian/train/37789.jpg,training
28,megaage_asian/train/37790.jpg,training
43,megaage_asian/train/37791.jpg,training
53,megaage_asian/train/37792.jpg,training
31,megaage_asian/train/37793.jpg,training
40,megaage_asian/train/37794.jpg,training
32,megaage_asian/train/37795.jpg,training
52,megaage_asian/train/37796.jpg,training
44,megaage_asian/train/37797.jpg,training
41,megaage_asian/train/37798.jpg,training
32,megaage_asian/train/37799.jpg,training
31,megaage_asian/train/37800.jpg,training
28,megaage_asian/train/37801.jpg,training
55,megaage_asian/train/37802.jpg,training
4,megaage_asian/train/37803.jpg,training
43,megaage_asian/train/37804.jpg,training
48,megaage_asian/train/37805.jpg,training
36,megaage_asian/train/37806.jpg,training
56,megaage_asian/train/37807.jpg,training
62,megaage_asian/train/37808.jpg,training
39,megaage_asian/train/37809.jpg,training
42,megaage_asian/train/37810.jpg,training
36,megaage_asian/train/37811.jpg,training
23,megaage_asian/train/37812.jpg,training
27,megaage_asian/train/37813.jpg,training
31,megaage_asian/train/37814.jpg,training
61,megaage_asian/train/37815.jpg,training
36,megaage_asian/train/37816.jpg,training
28,megaage_asian/train/37817.jpg,training
40,megaage_asian/train/37818.jpg,training
62,megaage_asian/train/37819.jpg,training
36,megaage_asian/train/37820.jpg,training
61,megaage_asian/train/37821.jpg,training
28,megaage_asian/train/37822.jpg,training
38,megaage_asian/train/37823.jpg,training
28,megaage_asian/train/37824.jpg,training
1,megaage_asian/train/37825.jpg,training
24,megaage_asian/train/37826.jpg,training
62,megaage_asian/train/37827.jpg,training
57,megaage_asian/train/37828.jpg,training
17,megaage_asian/train/37829.jpg,training
24,megaage_asian/train/37830.jpg,training
52,megaage_asian/train/37831.jpg,training
24,megaage_asian/train/37832.jpg,training
1,megaage_asian/train/37833.jpg,training
24,megaage_asian/train/37834.jpg,training
43,megaage_asian/train/37835.jpg,training
7,megaage_asian/train/37836.jpg,training
19,megaage_asian/train/37837.jpg,training
57,megaage_asian/train/37838.jpg,training
22,megaage_asian/train/37839.jpg,training
39,megaage_asian/train/37840.jpg,training
44,megaage_asian/train/37841.jpg,training
51,megaage_asian/train/37842.jpg,training
44,megaage_asian/train/37843.jpg,training
52,megaage_asian/train/37844.jpg,training
7,megaage_asian/train/37845.jpg,training
28,megaage_asian/train/37846.jpg,training
46,megaage_asian/train/37847.jpg,training
0,megaage_asian/train/37848.jpg,training
46,megaage_asian/train/37849.jpg,training
49,megaage_asian/train/37850.jpg,training
22,megaage_asian/train/37851.jpg,training
25,megaage_asian/train/37852.jpg,training
52,megaage_asian/train/37853.jpg,training
42,megaage_asian/train/37854.jpg,training
60,megaage_asian/train/37855.jpg,training
51,megaage_asian/train/37856.jpg,training
39,megaage_asian/train/37857.jpg,training
69,megaage_asian/train/37858.jpg,training
60,megaage_asian/train/37859.jpg,training
31,megaage_asian/train/37860.jpg,training
52,megaage_asian/train/37861.jpg,training
21,megaage_asian/train/37862.jpg,training
0,megaage_asian/train/37863.jpg,training
32,megaage_asian/train/37864.jpg,training
51,megaage_asian/train/37865.jpg,training
16,megaage_asian/train/37866.jpg,training
62,megaage_asian/train/37867.jpg,training
37,megaage_asian/train/37868.jpg,training
24,megaage_asian/train/37869.jpg,training
33,megaage_asian/train/37870.jpg,training
44,megaage_asian/train/37871.jpg,training
65,megaage_asian/train/37872.jpg,training
28,megaage_asian/train/37873.jpg,training
43,megaage_asian/train/37874.jpg,training
17,megaage_asian/train/37875.jpg,training
52,megaage_asian/train/37876.jpg,training
50,megaage_asian/train/37877.jpg,training
52,megaage_asian/train/37878.jpg,training
40,megaage_asian/train/37879.jpg,training
55,megaage_asian/train/37880.jpg,training
63,megaage_asian/train/37881.jpg,training
53,megaage_asian/train/37882.jpg,training
38,megaage_asian/train/37883.jpg,training
44,megaage_asian/train/37884.jpg,training
34,megaage_asian/train/37885.jpg,training
57,megaage_asian/train/37886.jpg,training
56,megaage_asian/train/37887.jpg,training
18,megaage_asian/train/37888.jpg,training
43,megaage_asian/train/37889.jpg,training
10,megaage_asian/train/37890.jpg,training
38,megaage_asian/train/37891.jpg,training
24,megaage_asian/train/37892.jpg,training
48,megaage_asian/train/37893.jpg,training
43,megaage_asian/train/37894.jpg,training
44,megaage_asian/train/37895.jpg,training
17,megaage_asian/train/37896.jpg,training
46,megaage_asian/train/37897.jpg,training
15,megaage_asian/train/37898.jpg,training
24,megaage_asian/train/37899.jpg,training
42,megaage_asian/train/37900.jpg,training
40,megaage_asian/train/37901.jpg,training
29,megaage_asian/train/37902.jpg,training
28,megaage_asian/train/37903.jpg,training
27,megaage_asian/train/37904.jpg,training
47,megaage_asian/train/37905.jpg,training
66,megaage_asian/train/37906.jpg,training
28,megaage_asian/train/37907.jpg,training
11,megaage_asian/train/37908.jpg,training
28,megaage_asian/train/37909.jpg,training
47,megaage_asian/train/37910.jpg,training
52,megaage_asian/train/37911.jpg,training
39,megaage_asian/train/37912.jpg,training
37,megaage_asian/train/37913.jpg,training
28,megaage_asian/train/37914.jpg,training
20,megaage_asian/train/37915.jpg,training
44,megaage_asian/train/37916.jpg,training
20,megaage_asian/train/37917.jpg,training
6,megaage_asian/train/37918.jpg,training
28,megaage_asian/train/37919.jpg,training
55,megaage_asian/train/37920.jpg,training
26,megaage_asian/train/37921.jpg,training
44,megaage_asian/train/37922.jpg,training
41,megaage_asian/train/37923.jpg,training
62,megaage_asian/train/37924.jpg,training
39,megaage_asian/train/37925.jpg,training
57,megaage_asian/train/37926.jpg,training
24,megaage_asian/train/37927.jpg,training
62,megaage_asian/train/37928.jpg,training
44,megaage_asian/train/37929.jpg,training
29,megaage_asian/train/37930.jpg,training
18,megaage_asian/train/37931.jpg,training
52,megaage_asian/train/37932.jpg,training
0,megaage_asian/train/37933.jpg,training
40,megaage_asian/train/37934.jpg,training
17,megaage_asian/train/37935.jpg,training
57,megaage_asian/train/37936.jpg,training
44,megaage_asian/train/37937.jpg,training
33,megaage_asian/train/37938.jpg,training
36,megaage_asian/train/37939.jpg,training
51,megaage_asian/train/37940.jpg,training
66,megaage_asian/train/37941.jpg,training
37,megaage_asian/train/37942.jpg,training
29,megaage_asian/train/37943.jpg,training
29,megaage_asian/train/37944.jpg,training
47,megaage_asian/train/37945.jpg,training
39,megaage_asian/train/37946.jpg,training
22,megaage_asian/train/37947.jpg,training
54,megaage_asian/train/37948.jpg,training
0,megaage_asian/train/37949.jpg,training
44,megaage_asian/train/37950.jpg,training
52,megaage_asian/train/37951.jpg,training
43,megaage_asian/train/37952.jpg,training
36,megaage_asian/train/37953.jpg,training
38,megaage_asian/train/37954.jpg,training
20,megaage_asian/train/37955.jpg,training
30,megaage_asian/train/37956.jpg,training
7,megaage_asian/train/37957.jpg,training
20,megaage_asian/train/37958.jpg,training
21,megaage_asian/train/37959.jpg,training
53,megaage_asian/train/37960.jpg,training
37,megaage_asian/train/37961.jpg,training
67,megaage_asian/train/37962.jpg,training
23,megaage_asian/train/37963.jpg,training
49,megaage_asian/train/37964.jpg,training
34,megaage_asian/train/37965.jpg,training
34,megaage_asian/train/37966.jpg,training
40,megaage_asian/train/37967.jpg,training
15,megaage_asian/train/37968.jpg,training
53,megaage_asian/train/37969.jpg,training
36,megaage_asian/train/37970.jpg,training
59,megaage_asian/train/37971.jpg,training
24,megaage_asian/train/37972.jpg,training
20,megaage_asian/train/37973.jpg,training
17,megaage_asian/train/37974.jpg,training
14,megaage_asian/train/37975.jpg,training
11,megaage_asian/train/37976.jpg,training
46,megaage_asian/train/37977.jpg,training
38,megaage_asian/train/37978.jpg,training
28,megaage_asian/train/37979.jpg,training
44,megaage_asian/train/37980.jpg,training
35,megaage_asian/train/37981.jpg,training
44,megaage_asian/train/37982.jpg,training
33,megaage_asian/train/37983.jpg,training
67,megaage_asian/train/37984.jpg,training
3,megaage_asian/train/37985.jpg,training
51,megaage_asian/train/37986.jpg,training
64,megaage_asian/train/37987.jpg,training
20,megaage_asian/train/37988.jpg,training
56,megaage_asian/train/37989.jpg,training
24,megaage_asian/train/37990.jpg,training
34,megaage_asian/train/37991.jpg,training
52,megaage_asian/train/37992.jpg,training
21,megaage_asian/train/37993.jpg,training
37,megaage_asian/train/37994.jpg,training
53,megaage_asian/train/37995.jpg,training
46,megaage_asian/train/37996.jpg,training
47,megaage_asian/train/37997.jpg,training
38,megaage_asian/train/37998.jpg,training
34,megaage_asian/train/37999.jpg,training
43,megaage_asian/train/38000.jpg,training
15,megaage_asian/train/38001.jpg,training
10,megaage_asian/train/38002.jpg,training
6,megaage_asian/train/38003.jpg,training
50,megaage_asian/train/38004.jpg,training
14,megaage_asian/train/38005.jpg,training
18,megaage_asian/train/38006.jpg,training
31,megaage_asian/train/38007.jpg,training
46,megaage_asian/train/38008.jpg,training
52,megaage_asian/train/38009.jpg,training
20,megaage_asian/train/38010.jpg,training
22,megaage_asian/train/38011.jpg,training
47,megaage_asian/train/38012.jpg,training
57,megaage_asian/train/38013.jpg,training
44,megaage_asian/train/38014.jpg,training
29,megaage_asian/train/38015.jpg,training
22,megaage_asian/train/38016.jpg,training
41,megaage_asian/train/38017.jpg,training
54,megaage_asian/train/38018.jpg,training
47,megaage_asian/train/38019.jpg,training
65,megaage_asian/train/38020.jpg,training
3,megaage_asian/train/38021.jpg,training
56,megaage_asian/train/38022.jpg,training
49,megaage_asian/train/38023.jpg,training
46,megaage_asian/train/38024.jpg,training
21,megaage_asian/train/38025.jpg,training
29,megaage_asian/train/38026.jpg,training
39,megaage_asian/train/38027.jpg,training
1,megaage_asian/train/38028.jpg,training
58,megaage_asian/train/38029.jpg,training
28,megaage_asian/train/38030.jpg,training
14,megaage_asian/train/38031.jpg,training
1,megaage_asian/train/38032.jpg,training
56,megaage_asian/train/38033.jpg,training
28,megaage_asian/train/38034.jpg,training
28,megaage_asian/train/38035.jpg,training
46,megaage_asian/train/38036.jpg,training
19,megaage_asian/train/38037.jpg,training
51,megaage_asian/train/38038.jpg,training
29,megaage_asian/train/38039.jpg,training
50,megaage_asian/train/38040.jpg,training
52,megaage_asian/train/38041.jpg,training
26,megaage_asian/train/38042.jpg,training
36,megaage_asian/train/38043.jpg,training
38,megaage_asian/train/38044.jpg,training
28,megaage_asian/train/38045.jpg,training
40,megaage_asian/train/38046.jpg,training
20,megaage_asian/train/38047.jpg,training
52,megaage_asian/train/38048.jpg,training
55,megaage_asian/train/38049.jpg,training
33,megaage_asian/train/38050.jpg,training
52,megaage_asian/train/38051.jpg,training
47,megaage_asian/train/38052.jpg,training
13,megaage_asian/train/38053.jpg,training
46,megaage_asian/train/38054.jpg,training
23,megaage_asian/train/38055.jpg,training
43,megaage_asian/train/38056.jpg,training
25,megaage_asian/train/38057.jpg,training
14,megaage_asian/train/38058.jpg,training
52,megaage_asian/train/38059.jpg,training
27,megaage_asian/train/38060.jpg,training
63,megaage_asian/train/38061.jpg,training
58,megaage_asian/train/38062.jpg,training
44,megaage_asian/train/38063.jpg,training
66,megaage_asian/train/38064.jpg,training
40,megaage_asian/train/38065.jpg,training
22,megaage_asian/train/38066.jpg,training
28,megaage_asian/train/38067.jpg,training
42,megaage_asian/train/38068.jpg,training
24,megaage_asian/train/38069.jpg,training
46,megaage_asian/train/38070.jpg,training
52,megaage_asian/train/38071.jpg,training
60,megaage_asian/train/38072.jpg,training
36,megaage_asian/train/38073.jpg,training
28,megaage_asian/train/38074.jpg,training
38,megaage_asian/train/38075.jpg,training
35,megaage_asian/train/38076.jpg,training
20,megaage_asian/train/38077.jpg,training
30,megaage_asian/train/38078.jpg,training
53,megaage_asian/train/38079.jpg,training
47,megaage_asian/train/38080.jpg,training
4,megaage_asian/train/38081.jpg,training
52,megaage_asian/train/38082.jpg,training
39,megaage_asian/train/38083.jpg,training
54,megaage_asian/train/38084.jpg,training
1,megaage_asian/train/38085.jpg,training
32,megaage_asian/train/38086.jpg,training
46,megaage_asian/train/38087.jpg,training
55,megaage_asian/train/38088.jpg,training
7,megaage_asian/train/38089.jpg,training
28,megaage_asian/train/38090.jpg,training
42,megaage_asian/train/38091.jpg,training
42,megaage_asian/train/38092.jpg,training
26,megaage_asian/train/38093.jpg,training
45,megaage_asian/train/38094.jpg,training
61,megaage_asian/train/38095.jpg,training
51,megaage_asian/train/38096.jpg,training
40,megaage_asian/train/38097.jpg,training
56,megaage_asian/train/38098.jpg,training
14,megaage_asian/train/38099.jpg,training
28,megaage_asian/train/38100.jpg,training
18,megaage_asian/train/38101.jpg,training
61,megaage_asian/train/38102.jpg,training
25,megaage_asian/train/38103.jpg,training
21,megaage_asian/train/38104.jpg,training
35,megaage_asian/train/38105.jpg,training
67,megaage_asian/train/38106.jpg,training
51,megaage_asian/train/38107.jpg,training
52,megaage_asian/train/38108.jpg,training
5,megaage_asian/train/38109.jpg,training
25,megaage_asian/train/38110.jpg,training
44,megaage_asian/train/38111.jpg,training
52,megaage_asian/train/38112.jpg,training
56,megaage_asian/train/38113.jpg,training
52,megaage_asian/train/38114.jpg,training
25,megaage_asian/train/38115.jpg,training
17,megaage_asian/train/38116.jpg,training
40,megaage_asian/train/38117.jpg,training
58,megaage_asian/train/38118.jpg,training
36,megaage_asian/train/38119.jpg,training
28,megaage_asian/train/38120.jpg,training
27,megaage_asian/train/38121.jpg,training
36,megaage_asian/train/38122.jpg,training
64,megaage_asian/train/38123.jpg,training
3,megaage_asian/train/38124.jpg,training
67,megaage_asian/train/38125.jpg,training
40,megaage_asian/train/38126.jpg,training
31,megaage_asian/train/38127.jpg,training
24,megaage_asian/train/38128.jpg,training
41,megaage_asian/train/38129.jpg,training
26,megaage_asian/train/38130.jpg,training
24,megaage_asian/train/38131.jpg,training
52,megaage_asian/train/38132.jpg,training
43,megaage_asian/train/38133.jpg,training
60,megaage_asian/train/38134.jpg,training
44,megaage_asian/train/38135.jpg,training
43,megaage_asian/train/38136.jpg,training
52,megaage_asian/train/38137.jpg,training
35,megaage_asian/train/38138.jpg,training
28,megaage_asian/train/38139.jpg,training
44,megaage_asian/train/38140.jpg,training
38,megaage_asian/train/38141.jpg,training
53,megaage_asian/train/38142.jpg,training
39,megaage_asian/train/38143.jpg,training
44,megaage_asian/train/38144.jpg,training
60,megaage_asian/train/38145.jpg,training
60,megaage_asian/train/38146.jpg,training
47,megaage_asian/train/38147.jpg,training
21,megaage_asian/train/38148.jpg,training
30,megaage_asian/train/38149.jpg,training
43,megaage_asian/train/38150.jpg,training
30,megaage_asian/train/38151.jpg,training
57,megaage_asian/train/38152.jpg,training
22,megaage_asian/train/38153.jpg,training
30,megaage_asian/train/38154.jpg,training
41,megaage_asian/train/38155.jpg,training
67,megaage_asian/train/38156.jpg,training
28,megaage_asian/train/38157.jpg,training
30,megaage_asian/train/38158.jpg,training
44,megaage_asian/train/38159.jpg,training
1,megaage_asian/train/38160.jpg,training
51,megaage_asian/train/38161.jpg,training
40,megaage_asian/train/38162.jpg,training
66,megaage_asian/train/38163.jpg,training
40,megaage_asian/train/38164.jpg,training
43,megaage_asian/train/38165.jpg,training
52,megaage_asian/train/38166.jpg,training
34,megaage_asian/train/38167.jpg,training
34,megaage_asian/train/38168.jpg,training
56,megaage_asian/train/38169.jpg,training
4,megaage_asian/train/38170.jpg,training
56,megaage_asian/train/38171.jpg,training
0,megaage_asian/train/38172.jpg,training
27,megaage_asian/train/38173.jpg,training
27,megaage_asian/train/38174.jpg,training
44,megaage_asian/train/38175.jpg,training
2,megaage_asian/train/38176.jpg,training
24,megaage_asian/train/38177.jpg,training
27,megaage_asian/train/38178.jpg,training
44,megaage_asian/train/38179.jpg,training
57,megaage_asian/train/38180.jpg,training
52,megaage_asian/train/38181.jpg,training
1,megaage_asian/train/38182.jpg,training
0,megaage_asian/train/38183.jpg,training
53,megaage_asian/train/38184.jpg,training
27,megaage_asian/train/38185.jpg,training
34,megaage_asian/train/38186.jpg,training
37,megaage_asian/train/38187.jpg,training
0,megaage_asian/train/38188.jpg,training
35,megaage_asian/train/38189.jpg,training
64,megaage_asian/train/38190.jpg,training
39,megaage_asian/train/38191.jpg,training
22,megaage_asian/train/38192.jpg,training
51,megaage_asian/train/38193.jpg,training
38,megaage_asian/train/38194.jpg,training
44,megaage_asian/train/38195.jpg,training
41,megaage_asian/train/38196.jpg,training
56,megaage_asian/train/38197.jpg,training
60,megaage_asian/train/38198.jpg,training
20,megaage_asian/train/38199.jpg,training
26,megaage_asian/train/38200.jpg,training
1,megaage_asian/train/38201.jpg,training
30,megaage_asian/train/38202.jpg,training
57,megaage_asian/train/38203.jpg,training
56,megaage_asian/train/38204.jpg,training
27,megaage_asian/train/38205.jpg,training
11,megaage_asian/train/38206.jpg,training
29,megaage_asian/train/38207.jpg,training
40,megaage_asian/train/38208.jpg,training
1,megaage_asian/train/38209.jpg,training
0,megaage_asian/train/38210.jpg,training
44,megaage_asian/train/38211.jpg,training
26,megaage_asian/train/38212.jpg,training
37,megaage_asian/train/38213.jpg,training
24,megaage_asian/train/38214.jpg,training
26,megaage_asian/train/38215.jpg,training
1,megaage_asian/train/38216.jpg,training
28,megaage_asian/train/38217.jpg,training
27,megaage_asian/train/38218.jpg,training
35,megaage_asian/train/38219.jpg,training
18,megaage_asian/train/38220.jpg,training
42,megaage_asian/train/38221.jpg,training
40,megaage_asian/train/38222.jpg,training
57,megaage_asian/train/38223.jpg,training
37,megaage_asian/train/38224.jpg,training
40,megaage_asian/train/38225.jpg,training
51,megaage_asian/train/38226.jpg,training
27,megaage_asian/train/38227.jpg,training
40,megaage_asian/train/38228.jpg,training
53,megaage_asian/train/38229.jpg,training
35,megaage_asian/train/38230.jpg,training
36,megaage_asian/train/38231.jpg,training
66,megaage_asian/train/38232.jpg,training
43,megaage_asian/train/38233.jpg,training
38,megaage_asian/train/38234.jpg,training
40,megaage_asian/train/38235.jpg,training
37,megaage_asian/train/38236.jpg,training
36,megaage_asian/train/38237.jpg,training
57,megaage_asian/train/38238.jpg,training
42,megaage_asian/train/38239.jpg,training
69,megaage_asian/train/38240.jpg,training
19,megaage_asian/train/38241.jpg,training
34,megaage_asian/train/38242.jpg,training
41,megaage_asian/train/38243.jpg,training
38,megaage_asian/train/38244.jpg,training
28,megaage_asian/train/38245.jpg,training
6,megaage_asian/train/38246.jpg,training
